id;operationdate;userid;tin;status;rand_score;isinasnef;type;month_partition
5c36f000a2ca485f0e415592;1547128682;4915c2bfe5b7c0c53a1eb549e1d83a58;7.25;status_1;0.008261906062140079;;type_1;2019-01-01
5c371feaa2ca485f0e423671;1547481975;5e4f450af94177898a610c4e83b5cd2a;13.5;status_1;0.0113027952157651;;type_1;2019-01-01
5c3715bda2ca485f0e42233d;1547486291;a6d5d7ddc5adebf41d6312ab0eb18d31;24.0;status_1;0.0185973005545078;false;type_1;2019-01-01
5c37ba46a2ca485f0e42f427;1547156051;7c87081b7b62614da006d5a9d35c1096;13.5;status_1;0.0117271752109214;;type_1;2019-01-01
5c37baa0a2ca485f0e42f4db;1547209127;2451834f920dc4904726a68ada62c5da;34.1;status_KO;0.019653174530834996;false;type_1;2019-01-01
5c3b8123a2ca485f0e44990d;1547404106;ad1dc095e7f2fdc9100448b76c5b7dd0;0.0;status_OK;0.0083;false;type_2;2019-01-01
5c371787a2ca485f0e4226fb;1547116729;961ce2dce013aebcabf12e2d2840c543;7.25;status_1;0.00887936546747063;false;type_1;2019-01-01
5c3de261a2ca485f0e455b57;1547559528;801ce46a04131e6b3b9dddf66059bfd2;34.1;status_1;0.0232237717734029;false;type_1;2019-01-01
5c36e308a2ca485f0e41346e;1547127075;0f66cad2c0c42fe7a1ce3365f3c25cdd;13.5;status_1;0.0101892266576884;false;type_1;2019-01-01
5c36e308a2ca485f0e41346e;1547493784;0f66cad2c0c42fe7a1ce3365f3c25cdd;13.5;status_1;0.0101892266576884;false;type_1;2019-01-01
5c3e233fa2ca485f0e456deb;1547577111;fa6f96d32f9f83c283a3d33d1e3a25de;11.95;status_1;0.0106141515309127;false;type_1;2019-01-01
5c3c9eaca2ca485f0e44fd53;1547476668;123b8d9431c9225cecfa93dfcf8ae6fc;16.95;status_1;0.0195611086889115;false;type_1;2019-01-01
5c36ff20a2ca485f0e41d99b;1547139493;d23ee0a62611f9243abfe25ff67b8252;16.95;status_1;0.0165229012101661;;type_1;2019-01-01
5c36e9b8a2ca485f0e414194;1547144646;03300b8249259d1431c6916c2ded3076;7.25;status_1;0.008266019225459609;;type_1;2019-01-01
5c37a1643ffcdb00010277ad;1547227626;83505166e2a687aedab418260ca9541c;7.95;status_1;0.0084;;type_1;2019-01-01
5c379461a2ca485f0e42cb0a;1547327111;3cd036e451237442f0c713c89d7b4988;7.25;status_1;0.00857462643288896;;type_1;2019-01-01
5c36ff51a2ca485f0e41daaf;1547543950;0cfcd9c31d4ef4d312a0e2c9549891fe;34.1;status_1;0.0239089569296969;false;type_1;2019-01-01
5c37917ba2ca485f0e42c648;1547145610;1ccb62efd2fd6765b8c03677eef1283b;34.1;status_1;0.00977699594301306;;type_1;2019-01-01
5c3bc332a2ca485f0e44ad64;1547420774;41af3cca9d76172101b050151b634e7f;24.0;status_1;0.0282687406720595;;type_1;2019-01-01
5c36f66aa2ca485f0e4199c5;1547158598;bf84296f51c9ec81dfbacc3bc56f1647;16.95;status_1;0.0167343159660203;false;type_1;2019-01-01
5c39babfa2ca485f0e441224;1547557700;7cbedc8dd90298798f02083900218ba6;0.0;status_1;0.00824965108688692;;type_2;2019-01-01
5c3c3253a2ca485f0e44bbef;1547486155;830586d3fd7174951242befb261525d0;7.25;status_1;0.0087430224112622;;type_1;2019-01-01
5c3c1ca4a2ca485f0e44b88a;1547443501;93dc043efaf026616ffce613da74a8ca;7.95;status_2;0.00963143227455162;;type_1;2019-01-01
5c37947da2ca485f0e42cb2e;1547555696;c92ca11a4315f99815f27747bb98b6db;0.0;status_OK;0.0108606578036632;false;type_2;2019-01-01
5c3e70eea2ca485f0e458073;1547596027;4e9d8a931636b7e0363205db77c726e7;7.25;status_1;0.0086094980846766;;type_1;2019-01-01
5c3d8863a2ca485f0e453026;1547536577;03ab987e341de206a5db7b4ded998a4d;7.25;status_1;0.00838152816733155;;type_1;2019-01-01
5c36f912a2ca485f0e41b3aa;1547463928;41db92eb64dd780740dd9b9b13a1b416;7.25;status_1;0.00877598248598591;;type_1;2019-01-01
5c378ecca2ca485f0e42c240;1547207912;9bb50054c3fa96d758600cc880cfe4e6;7.95;status_OK;0.00959016546146266;false;type_1;2019-01-01
5c370df7a2ca485f0e4210eb;1547129297;ded6abf0e986cb1c6f8f243f436bd254;0.0;status_1;0.00880961833283506;false;type_2;2019-01-01
5c36f7e2a2ca485f0e41a887;1547191318;2a6b7c04f4f41633051755bca14aaea7;0.0;status_1;0.00860655464503593;;type_2;2019-01-01
5c370898a2ca485f0e420083;1547150239;75be7b29b6d0497005ff2b1dd927e074;0.0;status_1;0.008309310327435279;false;type_2;2019-01-01
5c37796aa2ca485f0e42a5aa;1547589114;c60e96e9cc776892209113f8fa832442;0.0;status_1;0.00852986071193578;false;type_2;2019-01-01
5c37a4baa2ca485f0e42dda4;1547383574;7dceb7954bdf0be6086cb680752936b9;13.5;status_2;0.0111144279813966;false;type_1;2019-01-01
5c3763d9a2ca485f0e428e30;1547553640;21c0f32bbdbe686be821f62d6595d7b8;34.1;status_OK;0.0193560551081493;false;type_1;2019-01-01
5c3dd5eda2ca485f0e4556df;1547556333;13ead832e1c67dcb26393b4dc987f9f5;24.0;status_1;0.0347643547429118;false;type_1;2019-01-01
5c3add76a2ca485f0e44627e;1547362729;35b9aee06a2ce0fb59f581cc049ffb5f;0.0;status_1;0.0127;false;type_2;2019-01-01
5c386004a2ca485f0e436054;1547591768;4a1b3cc4a724dce5e0cfabb74a1a38fa;13.5;status_1;0.0110807258275206;;type_1;2019-01-01
5c382d9ba2ca485f0e431849;1547185583;12dfd2ce82cc31c1bc54d7c6554a3512;24.0;status_1;0.0198216128189306;false;type_1;2019-01-01
5c36f842a2ca485f0e41ac41;1547144677;1c5f699b3689c86fcd773b9a5dd76969;7.95;status_1;0.00905880110152292;;type_1;2019-01-01
5c370612a2ca485f0e41f845;1547147305;f2fe610f7ea7147e2547d0da1a5ee728;13.5;status_1;0.0128248266454549;;type_1;2019-01-01
5c370817a2ca485f0e41fed3;1547538742;d17de49fb9109549df1c36b8ae38fbf7;13.5;status_1;0.0115948279748273;;type_1;2019-01-01
5c35b5a7a2ca485f0e4110f0;1547113168;c0473ecf81ca9367d866479893d551ee;0.0;status_OK;0.0084;false;type_2;2019-01-01
5c3cb899a2ca485f0e4507b8;1547483290;81a500fd875a332a52ca5cbedb00a809;7.25;status_1;0.00828018744785345;;type_1;2019-01-01
5c3713aba2ca485f0e421efb;1547244789;8180cea74cf6cb8ac492b0f37a6b86df;0.0;status_2;0.0108538727805344;;type_2;2019-01-01
5c376d4aa2ca485f0e42984f;1547136361;eb15f314ef870cf000fee19a787335f7;7.25;status_1;0.00847436777395707;;type_1;2019-01-01
5c37020ea2ca485f0e41e813;1547112409;49e28ca8aaaa2f5217defae81a192fee;7.25;status_1;0.00846231943304447;;type_1;2019-01-01
5c37addfa2ca485f0e42e6e7;1547480272;5b673d6972821d8321482b672805c18e;13.5;status_1;0.00826055845099825;;type_1;2019-01-01
5c36f82ea2ca485f0e41ab86;1547279734;90fdb1f35efd3507001e32713019cc63;7.25;status_1;0.00842412543525773;;type_1;2019-01-01
5c376d98a2ca485f0e4298a5;1547480006;1a393aee6a8e51479bff554e5ca819f3;7.95;status_1;0.0090351907793228;;type_1;2019-01-01
5c374b1aa2ca485f0e427140;1547231942;add75700b6578b538560374a0a1ea1b4;0.0;status_1;0.0118364300963168;false;type_2;2019-01-01
5c39b6c7a2ca485f0e440eff;1547313931;ee3fad3232356a9e4778659d659591d7;0.0;status_OK;0.0108345607930471;false;type_2;2019-01-01
5c373368a2ca485f0e425394;1547121661;3800d22a97e453a55963ef27d5ab6e30;16.95;status_1;0.0102982558805173;;type_1;2019-01-01
5c37cdd0a2ca485f0e43046f;1547593933;73dddbe2a93461d695dd0308599fc3e5;0.0;status_1;0.00969084782180459;;type_2;2019-01-01
5c3afd04a2ca485f0e446df3;1547574186;f7c3e6eb1003e921a1f27a309c255424;0.0;status_OK;0.0195827063901977;false;type_2;2019-01-01
5c3855eaa2ca485f0e434f47;1547479612;bb78a299dc210693a0133cc2160390e5;7.95;status_1;0.00938011322343954;;type_1;2019-01-01
5c38971ba2ca485f0e4394a6;1547231416;7b408cbaa701abdeb14f677dca5f3f6b;16.95;status_1;0.0124940293129454;;type_1;2019-01-01
5c36f5b9a2ca485f0e419243;1547105721;1806a681b3a5ffbe895d4244901439fa;24.0;status_1;0.0176309635100462;;type_1;2019-01-01
5c3b02f6a2ca485f0e4470f7;1547461642;bee741c15e9e6fd9da943d7b996131a5;34.1;status_OK;0.0319158611096349;false;type_1;2019-01-01
5c378ad4a2ca485f0e42b930;1547210252;27595953f6f3dafc2cbf487c990fd0cb;16.95;status_2;0.0196071114882459;false;type_1;2019-01-01
5c370475a2ca485f0e41f2ac;1547470114;503a77d54f404aa3b74816ebab604f86;13.5;status_OK;0.0130695600734726;false;type_1;2019-01-01
5c37cc15a2ca485f0e430351;1547211990;d6e877153a0506f4a5cc015d9343df4d;0.0;status_1;0.008305349176619691;;type_2;2019-01-01
5c36fa54a2ca485f0e41bcce;1547147007;97ea8a3b5d482ec06a1856468040dfc6;7.95;status_1;0.00926034456872938;;type_1;2019-01-01
5c3833b7a2ca485f0e431b0b;1547187155;108c451cdfb3a8484b3e199e2787c33a;13.5;status_1;0.0110776099337456;;type_1;2019-01-01
5c382d9ba2ca485f0e431849;1547185574;12dfd2ce82cc31c1bc54d7c6554a3512;24.0;status_1;0.0198216128189306;false;type_1;2019-01-01
5c378f9fa2ca485f0e42c3a1;1547482134;fe1b65719154b08d54adc0f74bb3a482;0.0;status_OK;0.0120841826949315;false;type_2;2019-01-01
5c370082a2ca485f0e41e0f9;1547151779;a7ad63371b29c3c0cd320119d1cfa55a;7.25;status_1;0.00826291978029397;;type_1;2019-01-01
5c3874d8a2ca485f0e43775e;1547542725;f25404b99e2eef9707afe17001f79368;7.95;status_1;0.00895083675991981;false;type_1;2019-01-01
5c3afd04a2ca485f0e446df3;1547574188;f7c3e6eb1003e921a1f27a309c255424;0.0;status_OK;0.0195827063901977;false;type_2;2019-01-01
5c37970ba2ca485f0e42ce4f;1547147020;c9ceb419991f8f0e556dc5330607f91f;16.95;status_1;0.0160965278478443;;type_1;2019-01-01
5c3887baa2ca485f0e438785;1547556354;4bda8489725fcd303f46d23f43b33071;24.0;status_1;0.0115855954309376;false;type_1;2019-01-01
5c3782b1a2ca485f0e42b021;1547156117;a01f91873e6ac09843f0d98214b6ced9;34.1;status_OK;0.0399971160168584;false;type_1;2019-01-01
5c3715bba2ca485f0e42233b;1547330479;978f3f0aa159ff342eac3728c02e65d9;7.25;status_1;0.00845525520911933;false;type_1;2019-01-01
5c379762a2ca485f0e42ceb2;1547480278;d7ce518307f879e4437a79fbed22ac15;7.95;status_1;0.00843322219270602;;type_1;2019-01-01
5c36f543bb28a700012c5313;1547484291;61ac86c099502c613a625f1b47006fcd;9.95;status_1;0.0089;;type_1;2019-01-01
5c36ff3ba2ca485f0e41da33;1547152711;f05d7e7498578e8d25bf3a9b507ddb73;6.95;status_1;0.00825972513574694;;type_1;2019-01-01
5c3e5195a2ca485f0e457a09;1547588000;d7b3b02ba555be69ea3172279c7482d6;34.1;status_1;0.0123372423197447;;type_1;2019-01-01
5c36e39da2ca485f0e4135be;1547101363;0785663f611ab57b9e3b25ac7dd16079;16.95;status_1;0.0153631320280544;;type_1;2019-01-01
5c36f4a9a2ca485f0e4186e0;1547106182;c7957f4fdcac3661b3a535faa5caa881;7.95;status_1;0.00924967012392196;false;type_1;2019-01-01
5c3dec713ffcdb000102ab3b;1547562375;02fc0229e280731829b78d466424bd7a;16.95;status_2;0.0215;;type_1;2019-01-01
5c376291a2ca485f0e428cee;1547577737;fe65e53edbef1ffaa7c976179954451c;11.95;status_1;0.0110190556816337;;type_1;2019-01-01
5c375e05a2ca485f0e428809;1547483652;3302e8b80a705f69436e87c84cba4f23;0.0;status_OK;0.0160563507332905;false;type_2;2019-01-01
5c3774f1a2ca485f0e42a139;1547138299;d0dfba2d12b69e7201d6a2426508b3ef;16.95;status_1;0.0123841475143201;;type_1;2019-01-01
5c3748a7a2ca485f0e426dfb;1547409702;44807f7b31f68c1660c7ff1db8230334;7.25;status_1;0.008261368372917691;;type_1;2019-01-01
5c381c88a2ca485f0e431473;1547181247;8224a48244b144efb3a1177f25850694;13.5;status_1;0.0110617261263985;;type_1;2019-01-01
5c36f1eda2ca485f0e41678c;1547384674;7f19553939c6563929e42e8f00059f62;0.0;status_1;0.0181590481129223;;type_2;2019-01-01
5c376fb2a2ca485f0e429b09;1547470830;b03f64ff34806fb48effd04b71bc5e24;13.5;status_OK;0.0139437524461932;false;type_1;2019-01-01
5c379463a2ca485f0e42cb14;1547146340;dd56b738a1507da4432e111c0cbcf7a5;7.25;status_1;0.00829566745082657;false;type_1;2019-01-01
5c38671fa2ca485f0e436a78;1547201399;58be29f24a89be4e1ed4bc5231300e64;0.0;status_1;0.0129;;type_2;2019-01-01
5c3b5e373ffcdb00010296ca;1547394679;859cf8959504b469b7489ddb7b36a5d3;24.0;status_1;0.0339;;type_1;2019-01-01
5c36ee9ba2ca485f0e414d5d;1547186306;3bffc5836004c593ed6ee3577e25a24f;7.25;status_1;0.008758330622992541;;type_1;2019-01-01
5c36f2f4a2ca485f0e417419;1547146905;db935b297dab1b56bbd98e6a3f324567;16.95;status_1;0.00868451105985187;;type_1;2019-01-01
5c3dc3edbb28a700012c8e6d;1547551755;cf8567abf8969929f7639d43482ee95e;7.95;status_1;0.0084;;type_1;2019-01-01
5c3ccb14a2ca485f0e450d7c;1547488042;acfb4088bfd0fc58b00b614a15068e97;0.0;status_1;0.0109779099276052;false;type_2;2019-01-01
5c36ec1cbb28a700012c52c1;1547103407;904559fe01be37ea5a2827b6952d2688;13.5;status_1;0.0133;;type_1;2019-01-01
5c3c7daea2ca485f0e44eede;1547481562;a29fbac3784c577b26a64efeceedbe83;13.5;status_1;0.00837694335408845;;type_1;2019-01-01
5c3adf473ffcdb00010291c7;1547447307;35b9aee06a2ce0fb59f581cc049ffb5f;13.5;status_1;0.0119;false;type_1;2019-01-01
5c3aec0dbb28a700012c769b;1547543885;ff46a606a6aa0628fce11afeeff8cd69;13.5;status_ABANDONO;13;false;type_1;2019-01-01
5c3bd1ab3ffcdb0001029bb6;1547457001;03fe3a60286ee02fdc45f34aa02e3a0b;13.5;status_1;0.0111;;type_1;2019-01-01
5c37118ea2ca485f0e4219c7;1547203075;076ce45dafd1e3e8a99ae0ccade11b08;7.25;status_1;0.00826321955251027;;type_1;2019-01-01
5c387c933ffcdb0001027ebc;1547226009;305def0dada20c1b456f22008fc4deac;9.95;status_1;0.0087;;type_1;2019-01-01
5c36f6bba2ca485f0e419cd0;1547106069;c73800af433170d4eaf2f1dadde384a9;16.95;status_1;0.0171742255376321;;type_1;2019-01-01
5c385dc0a2ca485f0e435cc2;1547198832;ee677df66713adafe8adaf0eeae5d49d;0.0;status_1;0.0190305095602866;false;type_2;2019-01-01
5c39b196a2ca485f0e440a84;1547284909;77f8e3fb02017050276d796cf9848cbb;7.95;status_1;0.00906068932297357;;type_1;2019-01-01
5c36ec1cbb28a700012c52c1;1547103385;904559fe01be37ea5a2827b6952d2688;13.5;status_1;0.0133;;type_1;2019-01-01
5c3e04f8a2ca485f0e45654c;1547568578;b9f514f71d73ca6a5a918b672243b73c;0.0;status_OK;0.0161961728602063;false;type_2;2019-01-01
5c3cb354a2ca485f0e4505b7;1547481941;f23b31004d0b7d48e69e33bfb99c4c2f;24.0;status_1;0.0233084401135962;;type_1;2019-01-01
5c387bff3ffcdb0001027de8;1547280886;8e15c9659ded0901077e6f8fd379da9f;7.95;status_1;0.0084;;type_1;2019-01-01
5c36f129a2ca485f0e415fbb;1547479447;fddb7c6d62e9db46928ceb01868fb940;7.95;status_1;0.00919682722024678;;type_1;2019-01-01
5c378ff1a2ca485f0e42c41c;1547145210;fd3bdc1cb246937d78d1942bff21da0c;7.95;status_1;0.00821784635501668;;type_1;2019-01-01
5c36f39ba2ca485f0e417b68;1547139986;d7bbdeab2beecb9d634b13ccf5cf3bf2;13.5;status_1;0.0112828810144153;;type_1;2019-01-01
5c36eaf9a2ca485f0e4143d7;1547563300;e0b0866b4d3a632101cae8d1759730a8;13.5;status_OK;0.0119557896027911;false;type_1;2019-01-01
5c39b040a2ca485f0e440934;1547284558;03e6943cdefed4a592ee40f294e32a06;13.5;status_1;0.012146058247655002;true;type_1;2019-01-01
5c3e61a0a2ca485f0e457dc5;1547592858;11e732844fd0b97f6ca183cc69ccc853;0.0;status_1;0.0083;;type_2;2019-01-01
5c37447aa2ca485f0e426918;1547322391;09b59e96a9af2fd2de8aafbc1e567147;16.95;status_1;0.0154115186589264;false;type_1;2019-01-01
5c372373a2ca485f0e423c19;1547288839;2a58563f8ff75d768753ecbaf46500b0;0.0;status_1;0.008377091165656209;;type_2;2019-01-01
5c3dc266a2ca485f0e454d85;1547551381;11eb44a460bd84a19261cef3acfee1b8;16.95;status_1;0.0148392790530771;false;type_1;2019-01-01
5c3dddf5a2ca485f0e455995;1547586823;5f066bd0d476e09f54b4a2911bda189f;11.95;status_1;0.00904207823244463;;type_1;2019-01-01
5c39f9d63ffcdb0001028c5f;1547305632;59b00810ef2f2daef668ea2edf4f7f1d;10.95;status_1;0.0093;;type_1;2019-01-01
5c3dc468a2ca485f0e454f3d;1547577823;f5720a76fbd3c90646a2f15ddfe12b40;0.0;status_OK;0.0083;false;type_2;2019-01-01
5c3b84563ffcdb000102987f;1547404724;43d8e21ed2944f6778c8d9302278b491;34.1;status_1;0.0083;;type_1;2019-01-01
5c3dd3c6a2ca485f0e455633;1547556143;d9ccbbb663e0ef79a6a33419e411cc6c;0.0;status_1;13;false;type_2;2019-01-01
5c379331a2ca485f0e42c981;1547146036;a60729f81e2097328b5db6708b5df31e;7.25;status_1;0.00826755538836384;;type_1;2019-01-01
5c3ce560a2ca485f0e451556;1547540615;923df9c8ebafdd1571781d69fb4f0d67;34.1;status_1;0.0239912542890112;;type_1;2019-01-01
5c391be0a2ca485f0e43dd65;1547552018;e6afc59ae3200457d0ab9f00fb033609;0.0;status_ABANDONO;0.0143113561322227;;type_2;2019-01-01
5c37c6e3a2ca485f0e42ff67;1547159314;3be4962d4b47948a2b432fdb6f2d467e;24.0;status_1;0.0224123121781363;false;type_1;2019-01-01
5c36f4eaa2ca485f0e4189b8;1547504669;b56545f03a179b2280bb8b7d8b57189b;7.25;status_1;0.00825984379184044;;type_1;2019-01-01
5c376ba1a2ca485f0e429664;1547135946;4a5034e2010e3bec5b0f71bd9d3d23a0;16.95;status_1;0.009352829918029779;;type_1;2019-01-01
5c370d13a2ca485f0e420e54;1547146405;ec0fd1498a0a1b40527066cc50704531;6.95;status_1;0.0082480366870447;;type_1;2019-01-01
5c38871aa2ca485f0e4386e2;1547462425;0535fdb48c3cb9c635a97993a70f7e5d;16.95;status_ABANDONO;0.0119678208675362;false;type_1;2019-01-01
5c36f845a2ca485f0e41ac63;1547227620;d7f5acc6fba643acb0ed79f7ae75e43a;13.5;status_OK;0.0119858469258327;false;type_1;2019-01-01
5c3a1d52a2ca485f0e443cfe;1547568046;080ce1d5dc5c73eaae9dca2f19447c48;16.95;status_OK;0.0166975865249719;false;type_1;2019-01-01
5c36f264a2ca485f0e416d0f;1547243053;e3ef169e0141838d95a8b401f50bc2b5;0.0;status_OK;0.0179197787532335;false;type_2;2019-01-01
5c37753ca2ca485f0e42a176;1547138369;9649d7fa369a554771b1081ebc51b1e1;34.1;status_1;0.0186966843087718;;type_1;2019-01-01
5c36f264a2ca485f0e416d0f;1547106231;e3ef169e0141838d95a8b401f50bc2b5;0.0;status_OK;0.0179197787532335;false;type_2;2019-01-01
5c36e689a2ca485f0e413b87;1547299004;e35c77af4addc20d3e6a4fb9cd76ba37;7.25;status_1;0.00837989220253894;;type_1;2019-01-01
5c373c1ca2ca485f0e425e64;1547453264;6f55da10983775aa0290820f575b450e;0.0;status_1;0.00999751188364028;;type_2;2019-01-01
5c3c9217a2ca485f0e44f83f;1547479396;2e0b4d298a40068e27df53f718bb49fe;7.95;status_1;0.009447543679378159;;type_1;2019-01-01
5c399f71bb28a700012c6c70;1547280453;9f931c8e37ec475918b5d413f6415bfd;16.95;status_1;0.0204;;type_1;2019-01-01
5c36f4c0a2ca485f0e4187d3;1547466457;85732bbe76ab9af2824da9dc753a7d63;13.5;status_OK;0.0119020634852789;false;type_1;2019-01-01
5c36e747a2ca485f0e413d00;1547144110;47a7fb4165c2a593ba621eefa3114c6f;7.25;status_1;0.00828185813675219;;type_1;2019-01-01
5c37d872a2ca485f0e4309c7;1547559997;8f1e5738ef7316618f57da7d7938d9fd;7.95;status_2;0.009417859616183959;;type_1;2019-01-01
5c3c7e7ca2ca485f0e44efb2;1547497398;6fdfac1ef6b2f9377d1d1abd916eb7f9;16.95;status_OK;0.0195468599350462;false;type_1;2019-01-01
5c36efe8a2ca485f0e4154f1;1547580662;2aeb135cd50958f844ac152e2be0adca;0.0;status_OK;0.00901577726694261;false;type_2;2019-01-01
5c37a34fa2ca485f0e42dc18;1547577597;69c7e163f4830e90a5a31be8ee61311f;34.1;status_1;0.0493376326385529;;type_1;2019-01-01
5c3db208a2ca485f0e454446;1547554957;ff9101a6da6dcfa502d3028efa33ee52;34.1;status_OK;0.0284329350265835;false;type_1;2019-01-01
5c378c4da2ca485f0e42bd77;1547480855;6369088a2d7d393e4adb79cf1352e393;7.25;status_1;0.00833056911219536;;type_1;2019-01-01
5c3737f4a2ca485f0e42595a;1547137218;e24bd89041bc36a9eb59facbee70a2a7;7.25;status_1;0.0084659547973433;false;type_1;2019-01-01
5c3740f9a2ca485f0e42647c;1547556219;dbcd54d542898239626ecb15b70d3dd7;34.1;status_OK;0.0291233964732193;false;type_1;2019-01-01
5c389e0ca2ca485f0e439c5f;1547261024;de818a33879f42f11dd868b32492578c;16.95;status_1;0.0179309742726326;;type_1;2019-01-01
5c36e86ca2ca485f0e413efb;1547573291;d2011d25fb029daec2e256adcdb38656;11.95;status_1;0.00904207823244463;;type_1;2019-01-01
5c3b0ba7a2ca485f0e4474be;1547555631;f8286340ad7517253d0026fe9332d7e1;0.0;status_OK;0.0126;false;type_2;2019-01-01
5c36f012a2ca485f0e415606;1547148263;adede1a2c7cca9415672c30a09ddf026;34.1;status_1;0.0476035932696779;false;type_1;2019-01-01
5c3736fca2ca485f0e425814;1547478099;547bc813511d38311b4a7e476bb9e881;0.0;status_1;0.0109867400178278;;type_2;2019-01-01
5c39ab80a2ca485f0e44045b;1547315574;ce48b92993ab2d95fe51714b64392f37;0.0;status_OK;0.0103;false;type_2;2019-01-01
5c37885ba2ca485f0e42b606;1547143313;f7f0bd151e6821cf53fa94bf4a88b356;7.95;status_1;0.009138932994107559;;type_1;2019-01-01
5c3e2a243ffcdb000102ada1;1547586044;27a995069975a1a8d7205fb8ad64786c;34.1;status_1;0.0083;;type_1;2019-01-01
5c3c67c7a2ca485f0e44e38a;1547482301;fe18a9ffa8202a4bf6d7585f6a536d2e;13.5;status_1;0.00838370446466129;;type_1;2019-01-01
5c3711baa2ca485f0e421a2f;1547145063;701bb7a3e4bc825d6668c66d40afee15;34.1;status_1;0.0166350598652687;;type_1;2019-01-01
5c3c3ec2a2ca485f0e44c430;1547452153;e9b6283bf157b67a331826ba5ce125c4;16.95;status_1;0.010716294320346001;;type_1;2019-01-01
5c379e76a2ca485f0e42d6f5;1547148920;7329d50229e5db1941a9b7d183120c50;7.25;status_1;0.00831063986730853;;type_1;2019-01-01
5c37b2e4a2ca485f0e42ec78;1547161081;eaa759ec04f3de3995ea375c598e1ad1;7.25;status_1;0.00828356599630209;;type_1;2019-01-01
5c36f09ea2ca485f0e415abf;1547483676;fa7e0b3b8a1b8a2b84b57e8e0b716171;13.5;status_1;0.0129396214435989;;type_1;2019-01-01
5c398c89a2ca485f0e43ed3c;1547362662;785934b95ee81ff9374cb7503345fb35;16.95;status_1;0.0162620116779894;;type_1;2019-01-01
5c3a5b9da2ca485f0e445078;1547328967;2ae3193efc3a8d1a2df3d2b2c2b356e2;0.0;status_1;0.0106919920290356;;type_2;2019-01-01
5c3cc58aa2ca485f0e450bf2;1547486603;bc52ac48da780f123f809d4ae38ba455;6.95;status_1;0.008253700804610171;;type_1;2019-01-01
5c388b77a2ca485f0e438b33;1547489072;e2c9feed592056d9fb17880f8eabe502;7.95;status_1;0.00911089484932076;;type_1;2019-01-01
5c3cdca4a2ca485f0e4512dd;1547492521;6a0aa7c2556eccfd07c5b6d85ccae49f;24.0;status_1;0.0143113561322227;false;type_1;2019-01-01
5c3e6f9ca2ca485f0e457ffd;1547595739;c127180f432564bf1c8fd7ddf3589205;16.95;status_1;0.0144917443776002;;type_1;2019-01-01
5c3b1994a2ca485f0e447a70;1547377045;242f77b201c29d35a4ddacaa6e23840e;24.0;status_1;0.0268584089589589;;type_1;2019-01-01
5c3e23b4a2ca485f0e456e02;1547576249;a0369fea74a10644e11f7f84257a82ed;11.95;status_1;0.0102626627522368;;type_1;2019-01-01
5c37d26fa2ca485f0e430762;1547162230;8a610263679a426c1abfe258f1395bd1;7.25;status_1;0.007151395549168879;;type_1;2019-01-01
5c37137aa2ca485f0e421e86;1547242721;43cd5d1caf493ce0876ccdea962ab186;16.95;status_1;0.0154282631120466;true;type_1;2019-01-01
5c3d881bbb28a700012c8b1a;1547562551;18f669643625bb78bb62029445357329;16.95;status_KO;0.0139;false;type_1;2019-01-01
5c37a526a2ca485f0e42de0b;1547161801;381113df5775af290043cf0be0435402;0.0;status_OK;0.0082;false;type_2;2019-01-01
5c370305a2ca485f0e41ec7e;1547488333;7d059461496e931c7d089bd06d34448d;13.5;status_1;0.0115913871474142;;type_1;2019-01-01
5c379331a2ca485f0e42c981;1547146034;a60729f81e2097328b5db6708b5df31e;7.25;status_1;0.00826755538836384;;type_1;2019-01-01
5c378a8ba2ca485f0e42b862;1547217964;a61a5c72e6652c2b373dafd435073c6d;24.0;status_OK;0.0235308533311999;false;type_1;2019-01-01
5c389a28a2ca485f0e4397bb;1547213522;82369b2bbd6c65817d32c3fb58f116e0;16.95;status_1;0.0142790120681175;;type_1;2019-01-01
5c379b67a2ca485f0e42d38a;1547148239;85a981a79b929474ca0a32d8e2eed8bf;0.0;status_1;0.0099;;type_2;2019-01-01
5c3b6f48a2ca485f0e449404;1547520135;7d5c8f21f95de77651255b2159c8c790;0.0;status_OK;0.0152;false;type_2;2019-01-01
5c36f93ea2ca485f0e41b530;1547194415;0b0c861542b7d56d20e5523714259bf7;34.1;status_1;0.0407568246978384;;type_1;2019-01-01
5c37c51aa2ca485f0e42fdc9;1547159311;b8a469ca1d6c8a1a8cbb74707b07d263;13.5;status_2;0.0112244555490862;false;type_1;2019-01-01
5c373c1ca2ca485f0e425e64;1547555219;6f55da10983775aa0290820f575b450e;0.0;status_OK;0.00999751188364028;false;type_2;2019-01-01
